상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220812723944,매직플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48270,밀양시,48270520,내이동,4827010200,내이동,4.83E+18,1,대지,1185,12,경상남도 밀양시 내이동 1185-12,4.83E+11,경상남도 밀양시 북성로,19,1,4.83E+24,,경상남도 밀양시 북성로 19-1,627802,50423,,,,128.744862,35.49862475
MA010120220812653788,버터플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48310,거제시,48310580,고현동,4831010900,고현동,4.83E+18,1,대지,820,7,경상남도 거제시 고현동 820-7,4.83E+11,경상남도 거제시 거제중앙로,1897,,4.83E+24,,경상남도 거제시 거제중앙로 1897,656934,53253,,2,,128.6231068,34.88743264
MA010120220812653994,금화플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250565,칠산서부동,4825011200,명법동,4.83E+18,1,대지,661,1,경상남도 김해시 명법동 661-1,4.83E+11,경상남도 김해시 금관대로804번길,73,12,4.83E+24,가게,경상남도 김해시 금관대로804번길 73-12,621140,51006,,1,,128.8376512,35.19966913
MA010120220812098826,플로라이즌,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250630,장유3동,4825013200,장유동,4.83E+18,1,대지,875,4,경상남도 김해시 장유동 875-4,4.83E+11,경상남도 김해시 율하로,476,,4.83E+24,위드상가,경상남도 김해시 율하로 476,621340,51023,,1,,128.8266993,35.1670492
MA010120220812103965,스튜디오마랑,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48240,사천시,48240550,벌용동,4824010800,벌리동,4.82E+18,1,대지,452,5,경상남도 사천시 벌리동 452-5,4.82E+11,경상남도 사천시 벌리로,17,,4.82E+24,,경상남도 사천시 벌리로 17,664834,52559,,,,128.0816781,34.93873142
MA010120220812158931,DJB,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48123,창원시 성산구,48123560,성주동,4812312800,성주동,4.81E+18,1,대지,130,3,경상남도 창원시 성산구 성주동 130-3,4.81E+11,경상남도 창원시 성산구 삼정자로53번길,7,,4.81E+24,,경상남도 창원시 성산구 삼정자로53번길 7,642120,51473,,1,,128.7117348,35.19885651
MA010120220812106814,꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48127,창원시 마산회원구,48127590,합성2동,4812710600,합성동,4.81E+18,1,대지,207,32,경상남도 창원시 마산회원구 합성동 207-32,4.81E+11,경상남도 창원시 마산회원구 합성남3길,73,,4.81E+24,,경상남도 창원시 마산회원구 합성남3길 73,630817,51357,,1,,128.5873093,35.23798913
MA010120220812095337,프롬나드,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250630,장유3동,4825013000,관동동,4.83E+18,1,대지,474,11,경상남도 김해시 관동동 474-11,4.83E+11,경상남도 김해시 덕정로204번길,22,,4.83E+24,,경상남도 김해시 덕정로204번길 22,621300,51012,,,,128.8014037,35.17556601
MA010120220812093218,트룰로,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48850,하동군,48850250,하동읍,4885025023,하동읍,4.89E+18,1,대지,218,2,경상남도 하동군 하동읍 비파리 218-2,4.89E+11,경상남도 하동군 하동읍 군청로,141,,4.89E+24,,경상남도 하동군 하동읍 군청로 141,667803,52333,,2,,127.7623571,35.06124269
MA010120220813243001,혜리움,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48127,창원시 마산회원구,48127250,내서읍,4812725028,내서읍,4.81E+18,1,대지,270,8,경상남도 창원시 마산회원구 내서읍 삼계리 270-8,4.81E+11,경상남도 창원시 마산회원구 내서읍 광려로,15,,4.81E+24,삼계이미지빌딩,경상남도 창원시 마산회원구 내서읍 광려로 15,630852,51240,,1,,128.5038184,35.22517635
MA010120220813248951,정다운꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121540,봉림동,4812112500,사림동,4.81E+18,1,대지,72,4,경상남도 창원시 의창구 사림동 72-4,4.81E+11,경상남도 창원시 의창구 창이대로409번길,19,,4.81E+24,,경상남도 창원시 의창구 창이대로409번길 19,641824,51150,,,,128.6827459,35.24390031
MA010120220813249146,플로랄라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48310,거제시,48310590,상문동,4831011100,문동동,4.83E+18,1,대지,293,4,경상남도 거제시 문동동 293-4,4.83E+11,경상남도 거제시 문동3길,4,,4.83E+24,,경상남도 거제시 문동3길 4,656301,53297,,1,,128.6472697,34.86173674
MA010120220813278682,플라워쥴리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48310,거제시,48310550,옥포1동,4831010600,옥포동,4.83E+18,1,대지,534,7,경상남도 거제시 옥포동 534-7,4.83E+11,경상남도 거제시 옥포대첩로,56,,4.83E+24,,경상남도 거제시 옥포대첩로 56,656904,53229,,,,128.6937321,34.89383225
MA010120220813219300,아시레,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48125,창원시 마산합포구,48125330,진북면,4812533024,진북면,4.81E+18,1,대지,47,,경상남도 창원시 마산합포구 진북면 대평리 47,4.81E+11,경상남도 창원시 마산합포구 진북면 진북신촌로,32,,4.81E+24,,경상남도 창원시 마산합포구 진북면 진북신촌로 32,631821,51786,,,,128.4700503,35.12915677
MA010120220813280190,중앙문화교실,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250530,부원동,4825010300,부원동,4.83E+18,1,대지,827,5,경상남도 김해시 부원동 827-5,4.83E+11,경상남도 김해시 가락로49번길,2,,4.83E+24,,경상남도 김해시 가락로49번길 2,621907,50920,,,,128.8818206,35.23108183
MA010120220813011596,진플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250630,장유3동,4825013100,율하동,4.83E+18,1,대지,1307,13,경상남도 김해시 율하동 1307-13,4.83E+11,경상남도 김해시 율하2로88번길,9,,4.83E+24,,경상남도 김해시 율하2로88번길 9,621320,51019,,,,128.8101968,35.17117218
MA010120220813044636,아피,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48125,창원시 마산합포구,48125565,반월중앙동,4812514800,중앙동2가,4.81E+18,1,대지,3,2,경상남도 창원시 마산합포구 중앙동2가 3-2,4.81E+11,경상남도 창원시 마산합포구 315대로,203,,4.81E+24,인창조기업지원센터,경상남도 창원시 마산합포구 315대로 203,631422,51266,,,,128.5668112,35.19625862
MA010120220813031165,모녀연초록화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250530,부원동,4825010300,부원동,4.83E+18,1,대지,928,1,경상남도 김해시 부원동 928-1,4.83E+11,경상남도 김해시 김해대로2272번안길,74,,4.83E+24,,경상남도 김해시 김해대로2272번안길 74,621907,50940,,,,128.8832848,35.2241019
MA010120220813130158,다솜화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121540,봉림동,4812112700,봉곡동,4.81E+18,1,대지,65,10,경상남도 창원시 의창구 봉곡동 65-10,4.81E+11,경상남도 창원시 의창구 지귀로95번길,20,,4.81E+24,,경상남도 창원시 의창구 지귀로95번길 20,641822,51181,,,,128.6586537,35.24762157
MA010120220813179520,아라플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170420,집현면,4817042029,집현면,4.82E+18,1,대지,218,2,경상남도 진주시 집현면 신당리 218-2,4.82E+11,경상남도 진주시 집현면 신당길,299,24,4.82E+24,,경상남도 진주시 집현면 신당길 299-24,660933,52638,,,,128.1240279,35.22021433
MA010120220813139723,여전히;꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48127,창원시 마산회원구,48127590,합성2동,4812710600,합성동,4.81E+18,1,대지,316,1,경상남도 창원시 마산회원구 합성동 316-1,4.81E+11,경상남도 창원시 마산회원구 합성동7길,46,,4.81E+24,,경상남도 창원시 마산회원구 합성동7길 46,630818,51355,,1,,128.5900849,35.24230563
MA010120220813169490,정원657,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48129,창원시 진해구,48129610,덕산동,4812914200,자은동,4.81E+18,1,대지,657,67,경상남도 창원시 진해구 자은동 657-67,4.81E+11,경상남도 창원시 진해구 진해대로976번길,6,22,4.81E+24,,경상남도 창원시 진해구 진해대로976번길 6-22,645310,51651,,,,128.7056869,35.14272361
MA010120220813093522,가야난농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48890,합천군,48890330,가야면,4889033029,가야면,4.89E+18,1,대지,68,,경상남도 합천군 가야면 이천리 68,4.89E+11,경상남도 합천군 가야면 이천길,200,,4.89E+24,,경상남도 합천군 가야면 이천길 200,678894,50203,,,,128.1389323,35.73264505
MA010120220813110210,라플뢰르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48240,사천시,48240320,사남면,4824032021,사남면,4.82E+18,1,대지,12,1,경상남도 사천시 사남면 죽천리 12-1,4.82E+11,경상남도 사천시 사남면 진삼로,1121,,4.82E+24,,경상남도 사천시 사남면 진삼로 1121,664942,52536,,,,128.0752376,35.05393341
MA010120220813080552,모드니플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121310,북면,4812131027,북면,4.81E+18,1,대지,259,2,경상남도 창원시 의창구 북면 외감리 259-2,4.81E+11,경상남도 창원시 의창구 북면 천주로,465,,4.81E+24,,경상남도 창원시 의창구 북면 천주로 465,641871,51110,,1,,128.6037006,35.29829927
MA010120220812952001,꽃팡팡,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48730,함안군,48730250,가야읍,4873025029,가야읍,4.87E+18,1,대지,893,,경상남도 함안군 가야읍 가야리 893,4.87E+11,경상남도 함안군 가야읍 함마대로,1382,,4.87E+24,,경상남도 함안군 가야읍 함마대로 1382,637801,52035,,,,128.3883686,35.27132122
MA010120220812928318,에떼르넬바이수,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48129,창원시 진해구,48129600,자은동,4812914200,자은동,4.81E+18,1,대지,99,6,경상남도 창원시 진해구 자은동 99-6,4.81E+11,경상남도 창원시 진해구 냉천북로4번길,40,,4.81E+24,,경상남도 창원시 진해구 냉천북로4번길 40,645300,51588,,1,,128.7141637,35.15768144
MA010120220812872773,상상공작소,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48310,거제시,48310370,연초면,4831037024,연초면,4.83E+18,1,대지,710,1,경상남도 거제시 연초면 죽토리 710-1,4.83E+11,경상남도 거제시 연초면 죽토로,41,6,4.83E+24,명칭없음,경상남도 거제시 연초면 죽토로 41-6,656812,53212,,3,,128.6604464,34.91395722
MA010120220812813511,그림그리는시간,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48220,통영시,48220340,광도면,4822034024,광도면,4.82E+18,1,대지,1572,7,경상남도 통영시 광도면 죽림리 1572-7,4.82E+11,경상남도 통영시 광도면 죽림5로,55,32,4.82E+24,,경상남도 통영시 광도면 죽림5로 55-32,650829,53014,,1,,128.4218273,34.88372598
MA010120220812823786,아리프,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48310,거제시,48310540,아주동,4831010500,아주동,4.83E+18,1,대지,1343,,경상남도 거제시 아주동 1343,4.83E+11,경상남도 거제시 아주1로,105,9,4.83E+24,새롬빌,경상남도 거제시 아주1로 105-9,656903,53308,,1,,128.680996,34.86734063
MA010120220812853288,임주화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48125,창원시 마산합포구,48125565,반월중앙동,4812514700,중앙동1가,4.81E+18,1,대지,5,5,경상남도 창원시 마산합포구 중앙동1가 5-5,4.81E+11,경상남도 창원시 마산합포구 315대로,115,1,4.81E+24,,경상남도 창원시 마산합포구 315대로 115-1,631421,51761,,1,,128.5620644,35.18974991
MA010120220813348029,피오니플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170710,평거동,4817012600,평거동,4.82E+18,1,대지,1010,,경상남도 진주시 평거동 1010,4.82E+11,경상남도 진주시 새들말로,76,12,4.82E+24,,경상남도 진주시 새들말로 76-12,660110,52703,,1,,128.062353,35.1684327
MA010120220813338485,두손에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121310,북면,4812131030,북면,4.81E+18,1,대지,105,1,경상남도 창원시 의창구 북면 무동리 105-1,4.81E+11,경상남도 창원시 의창구 북면 무동서로35번길,31,6,4.81E+24,,경상남도 창원시 의창구 북면 무동서로35번길 31-6,641871,51106,,,,128.5796404,35.32165123
MA010120220813369681,소예플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121540,봉림동,4812112500,사림동,4.81E+18,1,대지,63,9,경상남도 창원시 의창구 사림동 63-9,4.81E+11,경상남도 창원시 의창구 사림로,133,,4.81E+24,,경상남도 창원시 의창구 사림로 133,641824,51152,,1,,128.6856541,35.24322898
MA010120220813304130,망고튤립,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48123,창원시 성산구,48123530,상남동,4812312700,상남동,4.81E+18,1,대지,50,3,경상남도 창원시 성산구 상남동 50-3,4.81E+11,경상남도 창원시 성산구 단정로98번길,9,8,4.81E+24,지하,경상남도 창원시 성산구 단정로98번길 9-8,642829,51501,,1,,128.6891785,35.21506185
MA010120220813328284,다온플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250565,칠산서부동,4825011500,전하동,4.83E+18,1,대지,455,5,경상남도 김해시 전하동 455-5,4.83E+11,경상남도 김해시 전하로208번길,5,26,4.83E+24,,경상남도 김해시 전하로208번길 5-26,621100,50939,,,,128.8714921,35.22324849
MA010120220812783659,가람플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121520,팔룡동,4812112900,팔용동,4.81E+18,1,대지,39,1,경상남도 창원시 의창구 팔용동 39-1,4.81E+11,경상남도 창원시 의창구 사화로,242,,4.81E+24,창원화훼단지,경상남도 창원시 의창구 사화로 242,641847,51391,,,,128.6298045,35.24487736
MA010120220812765347,꽃bflower,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48330,양산시,48330253,물금읍,4833025322,물금읍,4.83E+18,1,대지,1734,6,경상남도 양산시 물금읍 증산리 1734-6,4.83E+11,경상남도 양산시 물금읍 증산역로,146,,4.83E+24,센트럴프라자,경상남도 양산시 물금읍 증산역로 146,626812,50614,,1,,129.005523,35.30947808
MA010120220812753728,오늘도꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48330,양산시,48330253,물금읍,4833025321,물금읍,4.83E+18,1,대지,406,24,경상남도 양산시 물금읍 물금리 406-24,4.83E+11,경상남도 양산시 물금읍 황산로,403,,4.83E+24,,경상남도 양산시 물금읍 황산로 403,626812,50603,,1,,128.9878215,35.31210446
MA010120220812773838,모아풀,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48730,함안군,48730250,가야읍,4873025022,가야읍,4.87E+18,1,대지,1002,2,경상남도 함안군 가야읍 검암리 1002-2,4.87E+11,경상남도 함안군 가야읍 가야로,124,,4.87E+24,,경상남도 함안군 가야읍 가야로 124,637802,52039,,,,128.4146717,35.27855993
MA010120220812803740,아름플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48850,하동군,48850250,하동읍,4885025024,하동읍,4.89E+18,1,대지,388,3,경상남도 하동군 하동읍 신기리 388-3,4.89E+11,경상남도 하동군 하동읍 부두길,20,,4.89E+24,,경상남도 하동군 하동읍 부두길 20,667801,52333,,,,127.7654012,35.0585285
MA010120220813892548,소클레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250540,내외동,4825010900,외동,4.83E+18,1,대지,1033,8,경상남도 김해시 외동 1033-8,4.83E+11,경상남도 김해시 분성로,60,,4.83E+24,,경상남도 김해시 분성로 60,621921,50960,,,,128.8536587,35.23153454
MA010120220813623805,꽃글아틀리에,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48270,밀양시,48270530,삼문동,4827010400,삼문동,4.83E+18,1,대지,552,1,경상남도 밀양시 삼문동 552-1,4.83E+11,경상남도 밀양시 밀양대로,1755,,4.83E+24,제일훼미리타운,경상남도 밀양시 밀양대로 1755,627754,50439,,2,,128.752081,35.48091121
MA010120220813675122,플라워샵튤리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170740,가호동,4817013100,가좌동,4.82E+18,1,대지,455,7,경상남도 진주시 가좌동 455-7,4.82E+11,경상남도 진주시 개양로13번길,3,,4.82E+24,,경상남도 진주시 개양로13번길 3,660300,52823,,1,,128.1086469,35.15603051
MA010120220813778441,중앙종묘,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48310,거제시,48310580,고현동,4831010900,고현동,4.83E+18,1,대지,807,8,경상남도 거제시 고현동 807-8,4.83E+11,경상남도 거제시 고현로,88,1,4.83E+24,,경상남도 거제시 고현로 88-1,656934,53254,,1,,128.6226238,34.88623139
MA010120220813852709,네네꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G46204,화훼류 및 식물 도매업,48,경상남도,48121,창원시 의창구,48121510,의창동,4812110300,서상동,4.81E+18,1,대지,579,,경상남도 창원시 의창구 서상동 579,4.81E+11,경상남도 창원시 의창구 읍성로17번길,8,1,4.81E+24,,경상남도 창원시 의창구 읍성로17번길 8-1,641500,51196,,,,128.6199163,35.26580139
MA010120220813823273,공주꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48127,창원시 마산회원구,48127550,회성동,4812710200,두척동,4.81E+18,1,대지,246,2,경상남도 창원시 마산회원구 두척동 246-2,4.81E+11,경상남도 창원시 마산회원구 북성로,410,,4.81E+24,,경상남도 창원시 마산회원구 북성로 410,630825,51310,,,,128.5536089,35.23516402
MA010120220813852557,예림식물원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48850,하동군,48850310,화개면,4885031022,화개면,4.89E+18,1,대지,334,,경상남도 하동군 화개면 덕은리 334,4.89E+11,경상남도 하동군 화개면 섬진강대로,3844,43,4.89E+24,,경상남도 하동군 화개면 섬진강대로 3844-43,667822,52304,,,,127.6387151,35.17798711
MA010120220813694548,팔레트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121530,명곡동,4812112400,명서동,4.81E+18,1,대지,18,12,경상남도 창원시 의창구 명서동 18-12,4.81E+11,경상남도 창원시 의창구 명지로10번길,17,,4.81E+24,일부호,경상남도 창원시 의창구 명지로10번길 17,641812,51169,,1,,128.642626,35.24930021
MA010120220813694895,은하수꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48310,거제시,48310530,능포동,4831010100,능포동,4.83E+18,1,대지,645,10,경상남도 거제시 능포동 645-10,4.83E+11,경상남도 거제시 옥수로10길,35,,4.83E+24,옥수상가,경상남도 거제시 옥수로10길 35,656900,53316,,1,,128.7311762,34.87618072
MA010120220813754430,꽃;담다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121520,팔룡동,4812112900,팔용동,4.81E+18,1,대지,88,4,경상남도 창원시 의창구 팔용동 88-4,4.81E+11,경상남도 창원시 의창구 사화로,76,,4.81E+24,일부호,경상남도 창원시 의창구 사화로 76,641848,51378,,1,,128.6147874,35.25375751
MA010120220813763689,꽃나래,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48330,양산시,48330253,물금읍,4833025323,물금읍,4.83E+18,1,대지,1280,4,경상남도 양산시 물금읍 가촌리 1280-4,4.83E+11,경상남도 양산시 물금읍 새실로,159,,4.83E+24,나래메트로시티,경상남도 양산시 물금읍 새실로 159,626811,50653,,,,129.0043912,35.31529127
MA010120220813769313,테라피플랜츠,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48129,창원시 진해구,48129570,병암동,4812913900,경화동,4.81E+18,1,대지,906,16,경상남도 창원시 진해구 경화동 906-16,4.81E+11,경상남도 창원시 진해구 경화시장로,35,,4.81E+24,,경상남도 창원시 진해구 경화시장로 35,645800,51669,,,,128.6904084,35.1567626
MA010120220813714468,호가,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48123,창원시 성산구,48123520,중앙동,4812312500,중앙동,4.81E+18,1,대지,12,16,경상남도 창원시 성산구 중앙동 12-16,4.81E+11,경상남도 창원시 성산구 원이대로552번길,13,,4.81E+24,,경상남도 창원시 성산구 원이대로552번길 13,642843,51513,,,,128.6751507,35.22873907
MA010120220813714510,아일리플레르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170695,초장동,4817012200,초전동,4.82E+18,1,대지,1725,3,경상남도 진주시 초전동 1725-3,4.82E+11,경상남도 진주시 초전북로61번길,15,12,4.82E+24,,경상남도 진주시 초전북로61번길 15-12,660360,52731,,1,,128.1123867,35.20982179
MA010120220813536654,예쁜꽃나라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250630,장유3동,4825013000,관동동,4.83E+18,1,대지,1054,9,경상남도 김해시 관동동 1054-9,4.83E+11,경상남도 김해시 관동로12번길,19,5,4.83E+24,,경상남도 김해시 관동로12번길 19-5,621300,51013,,1,,128.804936,35.17547736
MA010120220813570160,꽃피우다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48330,양산시,48330253,물금읍,4833025323,물금읍,4.83E+18,1,대지,1266,11,경상남도 양산시 물금읍 가촌리 1266-11,4.83E+11,경상남도 양산시 물금읍 백호2길,45,1,4.83E+24,,경상남도 양산시 물금읍 백호2길 45-1,626811,50613,,1,,128.9973387,35.31776903
MA010120220813536892,꽃이되어바람이되어화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48270,밀양시,48270250,삼랑진읍,4827025029,삼랑진읍,4.83E+18,1,대지,1212,12,경상남도 밀양시 삼랑진읍 행곡리 1212-12,4.83E+11,경상남도 밀양시 삼랑진읍 행곡2길,69,,4.83E+24,,경상남도 밀양시 삼랑진읍 행곡2길 69,627901,50466,,,,128.89325,35.4279624
MA010120220813576728,박미숙공방야생화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48127,창원시 마산회원구,48127250,내서읍,4812725023,내서읍,4.81E+18,1,대지,121,,경상남도 창원시 마산회원구 내서읍 호계리 121,4.81E+11,경상남도 창원시 마산회원구 내서읍 호원로,348,,4.81E+24,,경상남도 창원시 마산회원구 내서읍 호원로 348,630856,51246,,,,128.5247665,35.2640641
MA010120220813566837,로아네꽃밭,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48121,창원시 의창구,48121310,북면,4812131034,북면,4.81E+18,1,대지,992,,경상남도 창원시 의창구 북면 하천리 992,4.81E+11,경상남도 창원시 의창구 북면 외산로,54,,4.81E+24,,경상남도 창원시 의창구 북면 외산로 54,641874,51100,,,,128.5994681,35.3713899
MA010120220813526816,힐스카이플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48127,창원시 마산회원구,48127550,회성동,4812710700,회성동,4.81E+18,1,대지,466,11,경상남도 창원시 마산회원구 회성동 466-11,4.81E+11,경상남도 창원시 마산회원구 회성남21길,19,,4.81E+24,,경상남도 창원시 마산회원구 회성남21길 19,630826,51311,,,,128.5649663,35.23113335
MA010120220813530130,사랑의꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47842,기념품; 관광 민예품 및 장식용품 소매업,48,경상남도,48125,창원시 마산합포구,48125630,오동동,4812511700,부림동,4.81E+18,1,대지,32,444,경상남도 창원시 마산합포구 부림동 32-444,4.81E+11,경상남도 창원시 마산합포구 315대로,352,,4.81E+24,부림상가,경상남도 창원시 마산합포구 315대로 352,631859,51730,,2,,128.5734509,35.20578872
MA010120220813455487,김해정원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48250,김해시,48250540,내외동,4825010900,외동,4.83E+18,1,대지,545,3,경상남도 김해시 외동 545-3,4.83E+11,경상남도 김해시 분성로114번길,13,1,4.83E+24,,경상남도 김해시 분성로114번길 13-1,621919,50961,,,,128.8599468,35.22937433
MA010120220813990882,올데이그린,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48123,창원시 성산구,48123520,중앙동,4812313700,대원동,4.81E+18,1,대지,121,,경상남도 창원시 성산구 대원동 121,4.81E+11,경상남도 창원시 성산구 원이대로,320,,4.81E+24,더시티세븐자이,경상남도 창원시 성산구 원이대로 320,641704,51408,,1,,128.6544053,35.23966788
MA010120220813397611,사랑꽃가득,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48220,통영시,48220530,명정동,4822010300,명정동,4.82E+18,1,대지,404,3,경상남도 통영시 명정동 404-3,4.82E+11,경상남도 통영시 충렬로,41,,4.82E+24,,경상남도 통영시 충렬로 41,650100,53062,,,,128.4177963,34.84516106
MA010120220813427743,빈플레리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170678,하대동,4817012000,하대동,4.82E+18,1,대지,330,1,경상남도 진주시 하대동 330-1,4.82E+11,경상남도 진주시 도동로239번길,11,,4.82E+24,,경상남도 진주시 도동로239번길 11,660997,52768,,1,,128.120779,35.19160131
