상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220814376238,시하플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47250,상주시,47250530,북문동,4725010900,무양동,4.73E+18,1,대지,204,1,경상북도 상주시 무양동 204-1,4.73E+11,경상북도 상주시 동수4길,116,,4.73E+24,,경상북도 상주시 동수4길 116,742906,37169,,1,,128.1576842,36.42292981
MA0101202209A0002952,재재,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130650,불국동,4713013400,진현동,4.71E+18,1,대지,651,19,경상북도 경주시 진현동 651-19,4.71E+11,경상북도 경주시 불국신택지2길,22,,4.71E+24,,경상북도 경주시 불국신택지2길 22,780400,38127,,,,129.3254298,35.78438136
MA0101202209A0020531,서연플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113680,우창동,4711311900,창포동,4.71E+18,1,대지,619,2,경상북도 포항시 북구 창포동 619-2,4.71E+11,경상북도 포항시 북구 창흥로,31,,4.71E+24,,경상북도 포항시 북구 창흥로 31,791846,37633,,,,129.3674596,36.06254757
MA010120220814356500,백화만발,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113520,중앙동,4711310800,덕수동,4.71E+18,1,대지,54,7,경상북도 포항시 북구 덕수동 54-7,4.71E+11,경상북도 포항시 북구 용당로,185,,4.71E+24,,경상북도 포항시 북구 용당로 185,791080,37703,,4,,129.3651242,36.04347474
MA010120220814213294,다온아트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47820,청도군,47820310,각남면,4782031032,각남면,4.78E+18,1,대지,6,9,경상북도 청도군 각남면 화리 6-9,4.78E+11,경상북도 청도군 각남면 이서로,2,,4.78E+24,,경상북도 청도군 각남면 이서로 2,714821,38321,,,,128.6814768,35.6517328
MA010120220814257664,더플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170585,서구동,4717012100,당북동,4.72E+18,1,대지,333,101,경상북도 안동시 당북동 333-101,4.72E+11,경상북도 안동시 제비원로,119,3,4.72E+24,,경상북도 안동시 제비원로 119-3,760230,36674,,,,128.7204491,36.56287149
MA010120220814247746,미미플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170690,강남동,4717013900,정상동,4.72E+18,1,대지,615,2,경상북도 안동시 정상동 615-2,4.72E+11,경상북도 안동시 아늑1길,98,,4.72E+24,,경상북도 안동시 아늑1길 98,760390,36753,,,,128.7411186,36.53975731
MA010120220814148762,꽃송이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170600,태화동,4717012200,태화동,4.72E+18,1,대지,716,68,경상북도 안동시 태화동 716-68,4.72E+11,경상북도 안동시 옥명2길,61,9,4.72E+24,,경상북도 안동시 옥명2길 61-9,760905,36644,,,,128.7033589,36.56740586
MA010120220814178533,하니앤다육공방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47940,울릉군,47940250,울릉읍,4794025024,울릉읍,4.79E+18,1,대지,594,2,경상북도 울릉군 울릉읍 도동리 594-2,4.79E+11,경상북도 울릉군 울릉읍 도동길,253,9,4.79E+24,,경상북도 울릉군 울릉읍 도동길 253-9,799801,40225,,,,130.8984414,37.48389871
MA010120220814119288,대구건어물;대구종묘농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47830,고령군,47830253,대가야읍,4783025326,대가야읍,4.78E+18,1,대지,222,2,경상북도 고령군 대가야읍 지산리 222-2,4.78E+11,경상북도 고령군 대가야읍 시장3길,29,,4.78E+24,,경상북도 고령군 대가야읍 시장3길 29,717801,40137,,,,128.2666754,35.72731251
MA010120220814111808,쌍호플라워꽃배달근조화환축하화환,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190256,산동읍,4719025627,산동읍,4.72E+18,1,대지,429,,경상북도 구미시 산동읍 임천리 429,4.72E+11,경상북도 구미시 산동읍 임봉길,115,165,4.72E+24,,경상북도 구미시 산동읍 임봉길 115-165,730853,39164,,,,128.4681106,36.14199464
MA010120220814132044,가든올데이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190253,고아읍,4719025332,고아읍,4.72E+18,1,대지,1558,,경상북도 구미시 고아읍 문성리 1558,4.72E+11,경상북도 구미시 고아읍 동평로,35,,4.72E+24,,경상북도 구미시 고아읍 동평로 35,730814,39147,,,,128.3470304,36.15534894
MA0101202210A0045651,동구미꽃식물원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190690,양포동,4719012800,옥계동,4.72E+18,1,대지,563,4,경상북도 구미시 옥계동 563-4,4.72E+11,경상북도 구미시 흥안로1길,5,20,4.72E+24,호,경상북도 구미시 흥안로1길 5-20,730819,39179,,1,,128.4179819,36.14624831
MA0101202210A0050368,동양조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170690,강남동,4717014000,정하동,4.72E+18,1,대지,284,6,경상북도 안동시 정하동 284-6,4.72E+11,경상북도 안동시 강남7길,13,,4.72E+24,,경상북도 안동시 강남7길 13,760400,36751,,2,,128.7333519,36.54947546
MA0101202210A0075342,플로리아,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47730,의성군,47730250,의성읍,4773025023,의성읍,4.77E+18,1,대지,596,1,경상북도 의성군 의성읍 상리리 596-1,4.77E+11,경상북도 의성군 의성읍 충효로,35,,4.77E+24,,경상북도 의성군 의성읍 충효로 35,769803,37339,,,,128.7056942,36.3520585
MA0101202210A0084303,예원flower,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113520,중앙동,4711310900,대신동,4.71E+18,1,대지,80,17,경상북도 포항시 북구 대신동 80-17,4.71E+11,경상북도 포항시 북구 중앙로,396,2,4.71E+24,,경상북도 포항시 북구 중앙로 396-2,791080,37720,,,,129.3643755,36.04774218
MA0101202210A0049006,운곡농원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47920,봉화군,47920340,춘양면,4792034021,춘양면,4.79E+18,1,대지,436,13,경상북도 봉화군 춘양면 의양리 436-13,4.79E+11,경상북도 봉화군 춘양면 의양로5길,7,4,4.79E+24,,경상북도 봉화군 춘양면 의양로5길 7-4,755847,36216,,,,128.9137533,36.93507316
MA0101202210A0058429,아트앤플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113680,우창동,4711311900,창포동,4.71E+18,1,대지,645,,경상북도 포항시 북구 창포동 645,4.71E+11,경상북도 포항시 북구 새천년대로1123번길,9,,4.71E+24,주공1단지,경상북도 포항시 북구 새천년대로1123번길 9,791762,37629,,2,,129.3714377,36.06790184
MA0101202210A0094859,장터꽃화원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47150,김천시,47150565,양금동,4715010700,황금동,4.72E+18,1,대지,20,6,경상북도 김천시 황금동 20-6,4.72E+11,경상북도 김천시 김천로,228,,4.72E+24,,경상북도 김천시 김천로 228,740070,39593,,,,128.1247053,36.11745204
MA0101202210A0043703,르네플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113520,중앙동,4711310700,덕산동,4.71E+18,1,대지,116,5,경상북도 포항시 북구 덕산동 116-5,4.71E+11,경상북도 포항시 북구 중앙로,330,7,4.71E+24,,경상북도 포항시 북구 중앙로 330-7,791080,37729,,1,,129.3665698,36.04247313
MA010120220814050333,꽃창고,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130550,성건동,4713010800,성건동,4.71E+18,1,대지,620,413,경상북도 경주시 성건동 620-413,4.71E+11,경상북도 경주시 금성로,426,,4.71E+24,,경상북도 경주시 금성로 426,780944,38132,,,,129.207147,35.85571309
MA010120220814021338,정원베네토,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190250,선산읍,4719025024,선산읍,4.72E+18,1,대지,629,10,경상북도 구미시 선산읍 이문리 629-10,4.72E+11,경상북도 구미시 선산읍 선상서로14길,10,,4.72E+24,,경상북도 구미시 선산읍 선상서로14길 10,730802,39131,,,,128.2916816,36.23923265
MA010120220814024022,꽃을아는남자;아이스나라,성건점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130550,성건동,4713010800,성건동,4.71E+18,1,대지,684,3,경상북도 경주시 성건동 684-3,4.71E+11,경상북도 경주시 금성로415번길,7,,4.71E+24,,경상북도 경주시 금성로415번길 7,780964,38133,,1,,129.2060656,35.85463369
MA0101202302A0062924,꽃;들때,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47290,경산시,47290250,하양읍,4729025021,하양읍,4.73E+18,1,대지,392,1,경상북도 경산시 하양읍 금락리 392-1,4.73E+11,경상북도 경산시 하양읍 대학로298길,20,7,4.73E+24,경산하양롯데,경상북도 경산시 하양읍 대학로298길 20-7,712902,38438,,1,,128.8257628,35.91150605
MA0101202302A0083107,아지트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47920,봉화군,47920250,봉화읍,4792025025,봉화읍,4.79E+18,1,대지,84,,경상북도 봉화군 봉화읍 석평리 84,4.79E+11,경상북도 봉화군 봉화읍 이산로,1161,,4.79E+24,,경상북도 봉화군 봉화읍 이산로 1161,755802,36237,,,,128.7336165,36.86408563
MA0101202302A0083793,꽃집회화,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47290,경산시,47290541,서부1동,4729010900,옥산동,4.73E+18,1,대지,739,2,경상북도 경산시 옥산동 739-2,4.73E+11,경상북도 경산시 경산로42길,22,2,4.73E+24,,경상북도 경산시 경산로42길 22-2,712800,38675,,1,,128.728117,35.82726364
MA0101202302A0085763,연두꽃,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47111,포항시 남구,47111550,송도동,4711110400,송도동,4.71E+18,1,대지,459,14,경상북도 포항시 남구 송도동 459-14,4.71E+11,경상북도 포항시 남구 송림로22번길,28,3,4.71E+24,,경상북도 포항시 남구 송림로22번길 28-3,790830,37797,,,,129.3791635,36.0318534
MA0101202302A0087550,봄맞이,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47230,영천시,47230350,화남면,4723035022,화남면,4.72E+18,1,대지,546,,경상북도 영천시 화남면 죽곡리 546,4.72E+11,경상북도 영천시 화남면 신선로,387,,4.72E+24,,경상북도 영천시 화남면 신선로 387,770833,38811,,,,128.9553815,36.0525369
MA0101202302A0044644,온플리크,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47210,영주시,47210620,가흥1동,4721010500,가흥동,4.72E+18,1,대지,1878,2,경상북도 영주시 가흥동 1878-2,4.72E+11,경상북도 영주시 대학로187번길,8,6,4.72E+24,,경상북도 영주시 대학로187번길 8-6,750021,36138,,,,128.605797,36.81261422
MA0101202301A0003118,플라워수,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47770,영덕군,47770360,영해면,4777036030,영해면,4.78E+18,1,대지,512,12,경상북도 영덕군 영해면 성내리 512-12,4.78E+11,경상북도 영덕군 영해면 예주시장3길,3,,4.78E+24,,경상북도 영덕군 영해면 예주시장3길 3,766815,36411,,,,129.4061233,36.53960454
MA0101202212A0084225,플라워나라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170510,중구동,4717012400,목성동,4.72E+18,1,대지,65,30,경상북도 안동시 목성동 65-30,4.72E+11,경상북도 안동시 대석4길,9,,4.72E+24,,경상북도 안동시 대석4길 9,760190,36696,,,,128.7269362,36.56628268
MA0101202212A0100419,경주전문장례식장근조화환꽃집,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130530,황오동,4713010400,성동동,4.71E+18,1,대지,188,3,경상북도 경주시 성동동 188-3,4.71E+11,경상북도 경주시 원화로,345,,4.71E+24,성동타워,경상북도 경주시 원화로 345,780947,38138,,4,,129.2172345,35.85149962
MA0101202212A0100429,플라워뱅크,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130515,중부동,4713010200,서부동,4.71E+18,1,대지,73,1,경상북도 경주시 서부동 73-1,4.71E+11,경상북도 경주시 봉황로,83,,4.71E+24,,경상북도 경주시 봉황로 83,780060,38144,,,,129.2099912,35.84692967
MA0101202301A0013092,리플라워리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47930,울진군,47930380,후포면,4793038022,후포면,4.79E+18,1,대지,62,5,경상북도 울진군 후포면 삼율리 62-5,4.79E+11,경상북도 울진군 후포면 후포삼율로,125,,4.79E+24,,경상북도 울진군 후포면 후포삼율로 125,767831,36370,,,,129.4425823,36.68111555
MA0101202212A0070351,몽떼,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47290,경산시,47290250,하양읍,4729025021,하양읍,4.73E+18,1,대지,47,4,경상북도 경산시 하양읍 금락리 47-4,4.73E+11,경상북도 경산시 하양읍 금송로,16,,4.73E+24,,경상북도 경산시 하양읍 금송로 16,712902,38434,,1,,128.817895,35.91475229
MA0101202212B0050641,뉴창포플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113680,우창동,4711311900,창포동,4.71E+18,1,대지,636,8,경상북도 포항시 북구 창포동 636-8,4.71E+11,경상북도 포항시 북구 새천년대로,1047,1,4.71E+24,,경상북도 포항시 북구 새천년대로 1047-1,791846,37631,,,,129.370593,36.06231443
MA0101202212A0067835,구미화환배달,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190690,양포동,4719012800,옥계동,4.72E+18,1,대지,834,1,경상북도 구미시 옥계동 834-1,4.72E+11,경상북도 구미시 옥계북로,36,,4.72E+24,실메디칼타워,경상북도 구미시 옥계북로 36,730824,39185,,8,,128.4215342,36.13807803
MA0101202301A0004871,엔젤플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47840,성주군,47840250,성주읍,4784025021,성주읍,4.78E+18,1,대지,575,1,경상북도 성주군 성주읍 경산리 575-1,4.78E+11,경상북도 성주군 성주읍 경산길,32,,4.78E+24,,경상북도 성주군 성주읍 경산길 32,719801,40024,,1,,128.2841885,35.91592588
MA0101202301A0005507,앤플라워청도,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47820,청도군,47820340,이서면,4782034055,이서면,4.78E+18,1,대지,214,,경상북도 청도군 이서면 흥선리 214,4.78E+11,경상북도 청도군 이서면 흥선1길,62,,4.78E+24,,경상북도 청도군 이서면 흥선1길 62,714853,38317,,,,128.6577071,35.68492778
MA0101202212A0073325,화랑플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130621,황성동,4713012400,황성동,4.71E+18,1,대지,538,19,경상북도 경주시 황성동 538-19,4.71E+11,경상북도 경주시 용담로116번길,48,,4.71E+24,,경상북도 경주시 용담로116번길 48,780955,38082,,,,129.2119139,35.86833008
MA0101202301A0017385,플레르버니,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130615,용강동,4713012500,용강동,4.71E+18,1,대지,1639,,경상북도 경주시 용강동 1639,4.71E+11,경상북도 경주시 용황로11길,9,,4.71E+24,,경상북도 경주시 용황로11길 9,780140,38069,,,,129.2293301,35.88345178
MA0101202212A0073454,준&하늘플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170660,송하동,4717013600,송현동,4.72E+18,1,대지,459,6,경상북도 안동시 송현동 459-6,4.72E+11,경상북도 안동시 경북대로,599,,4.72E+24,,경상북도 안동시 경북대로 599,760300,36632,,,,128.6977723,36.58212732
MA0101202301A0106123,제일종묘상,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47150,김천시,47150516,자산동,4715010300,모암동,4.72E+18,1,대지,158,6,경상북도 김천시 모암동 158-6,4.72E+11,경상북도 김천시 중앙시장길,10,,4.72E+24,,경상북도 김천시 중앙시장길 10,740010,39590,,,,128.1247247,36.11881261
MA0101202301A0109108,플라워(도도플라워),,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170510,중구동,4717010800,신세동,4.72E+18,1,대지,78,16,경상북도 안동시 신세동 78-16,4.72E+11,경상북도 안동시 서동문로,249,,4.72E+24,,경상북도 안동시 서동문로 249,760020,36703,,1,,128.7392135,36.56486074
MA0101202301A0086329,알천조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130630,동천동,4713012600,동천동,4.71E+18,1,대지,144,16,경상북도 경주시 동천동 144-16,4.71E+11,경상북도 경주시 알천북로,421,28,4.71E+24,,경상북도 경주시 알천북로 421-28,780933,38101,,,,129.2434942,35.84233496
MA0101202301A0099845,꽃썸,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47290,경산시,47290541,서부1동,4729010800,사정동,4.73E+18,1,대지,16,15,경상북도 경산시 사정동 16-15,4.73E+11,경상북도 경산시 중앙로,15,6,4.73E+24,,경상북도 경산시 중앙로 15-6,712050,38677,,1,,128.7293384,35.82083002
MA0101202301A0093353,청도피닉스파크골프,대리점,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47820,청도군,47820253,청도읍,4782025329,청도읍,4.78E+18,1,대지,399,1,경상북도 청도군 청도읍 원정리 399-1,4.78E+11,경상북도 청도군 청도읍 청려로,2117,,4.78E+24,,경상북도 청도군 청도읍 청려로 2117,714807,38337,,,,128.7497268,35.65047196
MA0101202301A0096962,하우투팜,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130370,강동면,4713037026,강동면,4.71E+18,1,대지,1037,12,경상북도 경주시 강동면 유금리 1037-12,4.71E+11,경상북도 경주시 강동면 강동로,8,30,4.71E+24,가구랜드,경상북도 경주시 강동면 강동로 8-30,780911,38004,,2,,129.2762979,35.98890886
MA0101202301A0061843,천지상사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47230,영천시,47230510,동부동,4723010100,조교동,4.72E+18,1,대지,759,,경상북도 영천시 조교동 759,4.72E+11,경상북도 영천시 장천2길,17,,4.72E+24,,경상북도 영천시 장천2길 17,770120,38865,,,,128.9529841,35.97071386
MA0101202301A0067527,문희꽃밭,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47280,문경시,47280570,점촌1동,4728010100,점촌동,4.73E+18,1,대지,133,21,경상북도 문경시 점촌동 133-21,4.73E+11,경상북도 문경시 신흥로,181,,4.73E+24,,경상북도 문경시 신흥로 181,745886,36968,,,,128.2032728,36.59716594
MA0101202301A0052317,담담꽃식물원,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47111,포항시 남구,47111320,동해면,4711132030,동해면,4.71E+18,1,대지,131,,경상북도 포항시 남구 동해면 중흥리 131,4.71E+11,경상북도 포항시 남구 동해면 흥환길,106,3,4.71E+24,,경상북도 포항시 남구 동해면 흥환길 106-3,790854,37922,,,,129.5132971,36.02261959
MA0101202301A0073580,미드바르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47250,상주시,47250570,신흥동,4725011200,신봉동,4.73E+18,1,대지,311,,경상북도 상주시 신봉동 311,4.73E+11,경상북도 상주시 상산로,70,,4.73E+24,,경상북도 상주시 상산로 70,742130,37222,,,,128.1578623,36.3973724
MA0101202301A0039342,썬플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47210,영주시,47210525,하망동,4721010300,하망동,4.72E+18,1,대지,319,4,경상북도 영주시 하망동 319-4,4.72E+11,경상북도 영주시 중앙로134번길,18,,4.72E+24,,경상북도 영주시 중앙로134번길 18,750912,36080,,1,,128.627121,36.82687555
MA0101202301A0066003,대득종묘,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47930,울진군,47930250,울진읍,4793025023,울진읍,4.79E+18,1,대지,744,1,경상북도 울진군 울진읍 연지리 744-1,4.79E+11,경상북도 울진군 울진읍 대나리항길,37,11,4.79E+24,,경상북도 울진군 울진읍 대나리항길 37-11,767805,36321,,,,129.4103774,36.998693
MA0101202301A0034659,아우첼라플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190565,선주원남동,4719010100,원평동,4.72E+18,1,대지,429,5,경상북도 구미시 원평동 429-5,4.72E+11,경상북도 구미시 금오산로,102,,4.72E+24,우측호,경상북도 구미시 금오산로 102,730921,39303,,1,,128.3336944,36.1250578
MA0101202212A0022793,푸르르,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130630,동천동,4713012600,동천동,4.71E+18,1,대지,791,4,경상북도 경주시 동천동 791-4,4.71E+11,경상북도 경주시 백률로,30,2,4.71E+24,,경상북도 경주시 백률로 30-2,780935,38103,,,,129.2225438,35.85653742
MA0101202212A0039635,07플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190535,원평동,4719010100,원평동,4.72E+18,1,대지,1070,8,경상북도 구미시 원평동 1070-8,4.72E+11,경상북도 구미시 송원서로8길,57,,4.72E+24,,경상북도 구미시 송원서로8길 57,730925,39232,,,,128.3500754,36.12360367
MA0101202212A0021798,가온종합상사,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47111,포항시 남구,47111560,청림동,4711110500,청림동,4.71E+18,1,대지,1183,,경상북도 포항시 남구 청림동 1183,4.71E+11,경상북도 포항시 남구 정몽주로,839,,4.71E+24,,경상북도 포항시 남구 정몽주로 839,790837,37899,,,,129.4072734,35.99072073
MA0101202212A0017372,꽃이야기,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190565,선주원남동,4719010800,남통동,4.72E+18,1,대지,414,65,경상북도 구미시 남통동 414-65,4.72E+11,경상북도 구미시 금오산로,198,7,4.72E+24,,경상북도 구미시 금오산로 198-7,730050,39306,,,,128.3226917,36.12270168
MA0101202212A0018315,원플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113665,용흥동,4711311700,용흥동,4.71E+18,1,대지,125,20,경상북도 포항시 북구 용흥동 125-20,4.71E+11,경상북도 포항시 북구 새천년대로,669,,4.71E+24,,경상북도 포항시 북구 새천년대로 669,791810,37688,,1,,129.3574122,36.03300401
MA0101202212A0027043,정플라워,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47190,구미시,47190610,비산동,4719011200,비산동,4.72E+18,1,대지,275,1,경상북도 구미시 비산동 275-1,4.72E+11,경상북도 구미시 비산로5안길,9,,4.72E+24,명칭없음,경상북도 구미시 비산로5안길 9,730100,39244,,1,,128.380996,36.12094423
MA0101202211A0051909,리틀플로라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47290,경산시,47290510,중방동,4729011700,중방동,4.73E+18,1,대지,856,38,경상북도 경산시 중방동 856-38,4.73E+11,경상북도 경산시 중앙로15길,9,,4.73E+24,,경상북도 경산시 중앙로15길 9,712803,38623,,,,128.7345377,35.82383695
MA0101202211A0076582,플로메리,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47113,포항시 북구,47113700,장량동,4711312200,양덕동,4.71E+18,1,대지,439,1,경상북도 포항시 북구 양덕동 439-1,4.71E+11,경상북도 포항시 북구 장량중앙로,35,,4.71E+24,한양수자인아파트,경상북도 포항시 북구 장량중앙로 35,791270,37574,,1,,129.3860762,36.09069429
MA0101202211A0079300,멍리단길,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47130,경주시,47130615,용강동,4713012500,용강동,4.71E+18,1,대지,1676,,경상북도 경주시 용강동 1676,4.71E+11,경상북도 경주시 용황로11길,26,,4.71E+24,,경상북도 경주시 용황로11길 26,780140,38069,,,,129.2305332,35.88450167
MA0101202211A0065342,예원플라워&플랜트,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47170,안동시,47170585,서구동,4717011900,옥야동,4.72E+18,1,대지,387,5,경상북도 안동시 옥야동 387-5,4.72E+11,경상북도 안동시 제비원로,82,,4.72E+24,,경상북도 안동시 제비원로 82,760240,36708,,2,,128.7210345,36.55955626
MA0101202211A0088618,꽃그리다,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47290,경산시,47290510,중방동,4729011700,중방동,4.73E+18,1,대지,266,61,경상북도 경산시 중방동 266-61,4.73E+11,경상북도 경산시 중앙로17길,54,,4.73E+24,,경상북도 경산시 중앙로17길 54,712802,38621,,1,,128.7346883,35.82821426
MA0101202211A0055142,꽃들나라,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47250,상주시,47250520,남원동,4725010700,남성동,4.73E+18,1,대지,4,64,경상북도 상주시 남성동 4-64,4.73E+11,경상북도 상주시 남성로,78,1,4.73E+24,,경상북도 상주시 남성로 78-1,742903,37195,,,,128.1609804,36.41515722
MA0101202211C0028578,순화원조경,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,47,경상북도,47290,경산시,47290250,하양읍,4729025035,하양읍,4.73E+18,1,대지,580,,경상북도 경산시 하양읍 환상리 580,4.73E+11,경상북도 경산시 하양읍 환상3길,3,12,4.73E+24,,경상북도 경산시 하양읍 환상3길 3-12,712904,38439,,,,128.7849946,35.87970622
